a,z,t,p_target,p_outer,p_inner,r,sda,ratio,est target,est t,est r,est sda,est a,est_ratio
0.6630470955324568,0.8954988571804086,1.9614195831601566,3.3223785958386998,[ 3.3223786 -3.3223786],[ 3.3223786 -3.3223786],0.022508909329122473,1.0671335918474314,47.40938693403295,4.111,1.962,0.044,1.538,0.595,"<xarray.DataArray ()> Size: 8B
array(46.87986866)"
2.375844617183005,0.5856583908114883,1.0163935897701815,3.4032850674694726,[ 3.40328507 -3.40328507],[ 3.40328507 -3.40328507],0.03730060610530837,1.1015410551633449,29.531451903313197,2.513,1.098,0.02,2.378,1.305,"<xarray.DataArray ()> Size: 8B
array(125.96605043)"
2.2761836769716046,0.5305935698148369,1.4625536617442922,4.218104184678597,[ 4.21810418 -4.21810418],[ 4.21810418 -4.21810418],0.0400966824735254,2.1624924293613956,53.93195386648814,3.332,1.628,0.028,2.388,0.751,"<xarray.DataArray ()> Size: 8B
array(95.59874019)"
0.5871089960031216,0.4095058693833503,0.9443153088436922,5.255297760325355,[ 5.25529776 -5.25529776],[ 5.25529776 -5.25529776],0.04354571006701664,1.1818168913026763,27.13968584928035,2.437,0.96,0.042,1.203,0.382,"<xarray.DataArray ()> Size: 8B
array(34.37145655)"
