a,z,t,p_target,p_outer,p_inner,r,sda,ratio,est target,est t,est r,est sda,est a,est_ratio
0.6734463067067549,0.8791189418210862,1.430592725689574,4.3923927696167135,[ 4.39239277 -4.39239277],[ 4.39239277 -4.39239277],0.0246649915038828,1.8989714629992056,76.99055816420073,4.305,1.432,0.047,1.912,0.547,"<xarray.DataArray ()> Size: 8B
array(41.53314568)"
1.0330940761386618,0.7642894551288028,1.926763226408833,2.485669820731883,[ 2.48566982 -2.48566982],[ 2.48566982 -2.48566982],0.0360937227185251,2.090305931582626,57.91328170506991,3.206,1.933,0.017,2.298,0.811,"<xarray.DataArray ()> Size: 8B
array(152.5563616)"
2.1522655444645653,0.24906877393525068,0.1542900907145164,3.6275356953377407,[ 3.6275357 -3.6275357],[ 3.6275357 -3.6275357],0.029592328031648095,1.687465944926224,57.02376450820397,2.449,0.23,0.047,1.01,0.953,"<xarray.DataArray ()> Size: 8B
array(21.51936091)"
1.7049837347014332,0.282053210440288,0.4222100907665885,3.4574363371178762,[ 3.45743634 -3.45743634],[ 3.45743634 -3.45743634],0.0312985133030337,2.373745823586403,75.84212708775279,2.64,0.495,0.046,1.022,0.806,"<xarray.DataArray ()> Size: 8B
array(22.83267445)"
