a,z,t,p_target,p_outer,p_inner,r,sda,ratio,est target,est t,est r,est sda,est a,est_ratio
0.721811025838698,0.11661407141584697,1.2798836448151973,4.9347420386706276,[ 4.93474204 -4.93474204],[ 4.93474204 -4.93474204],0.02361179967856573,1.4898795022092424,63.09893877177528,3.724,1.283,0.046,1.09,0.515,"<xarray.DataArray ()> Size: 8B
array(25.03474979)"
0.5849310820750522,0.6224065386570055,1.7908454636923774,4.583490782224027,[ 4.58349078 -4.58349078],[ 4.58349078 -4.58349078],0.025849741232346533,1.5665429335313101,60.60188067070665,2.434,1.798,0.036,1.325,0.432,"<xarray.DataArray ()> Size: 8B
array(42.76112373)"
1.998032048170133,0.2028944715403571,0.8936170758616272,3.659294627860043,[ 3.65929463 -3.65929463],[ 3.65929463 -3.65929463],0.022595805219401903,1.4721498618272562,65.15146716538314,3.099,0.938,0.048,1.01,0.977,"<xarray.DataArray ()> Size: 8B
array(21.03156403)"
0.6186276224331788,0.2696645217114367,0.8744637201653727,3.077944887924949,[ 3.07794489 -3.07794489],[ 3.07794489 -3.07794489],0.015510919101263534,1.328767115002356,85.66656213777256,2.35,0.879,0.039,1.032,0.499,"<xarray.DataArray ()> Size: 8B
array(28.57368311)"
